component,i,j,value
2,18,11,0.3793249138289817
2,18,12,0.1116789235439709
2,18,13,0.02567808464535254
2,18,14,0.4025927590354424
2,18,15,0.07204003889171776
2,18,16,0.0073521055430469644
2,18,17,0.04931987939250329
2,18,18,0.6593950724392251
2,18,19,0.1529708202866262
2,18,20,-0.1583459124729527
2,18,21,-0.028902346081522846
2,18,22,-0.15204158283373206
2,18,23,-0.11027568954862191
2,18,24,0.0006744251698011237
2,18,25,-0.09529601063642382
2,18,26,-0.11840367435638167
2,18,27,-0.1551876065090512
2,18,28,0.15717811031126294
2,18,29,-0.015157780845161012
2,18,30,-1.246825420190324e-31
2,18,31,1.246825420190324e-31
2,18,32,0.0
2,19,0,-0.08384216407297888
2,19,1,0.02801328023088158
2,19,2,-0.07181706927801412
2,19,3,-0.06466681089809578
2,19,4,0.14938320225003046
2,19,5,0.13328101889535945
2,19,6,0.06273446858937916
2,19,7,0.03593568651956185
2,19,8,0.09488722084450571
2,19,9,0.2677150173866491
2,19,10,0.048620998160868754
2,19,11,0.1369995713394587
2,19,12,0.059782285885565466
2,19,13,0.008354756972839376
2,19,14,0.25088405833811467
2,19,15,0.2097212997070093
2,19,16,0.13491576719982284
2,19,17,0.16230534344684044
2,19,18,0.15297082028662623
2,19,19,0.2968549706442581
2,19,20,-0.07189942623960847
2,19,21,-0.005031127972062198
2,19,22,-0.058526528289365144
2,19,23,-0.051742892166620175
2,19,24,0.10298623961017811
2,19,25,0.09573408234766434
2,19,26,0.05447733832095243
2,19,27,0.02652350186155757
2,19,28,0.0002343646371271362
2,19,29,0.2169813748848665
2,19,30,-4.052182615618553e-31
2,19,31,4.052182615618553e-31
2,19,32,0.0
2,20,0,0.1892848772782332
2,20,1,-0.014037172388275844
2,20,2,0.18200967216439065
2,20,3,0.14363501375656837
2,20,4,-0.05421178996966982
2,20,5,0.037269144650087266
2,20,6,0.04277346231415484
2,20,7,0.0727262858035061
2,20,8,-0.06524508384268408
2,20,9,-0.1585799310040294
2,20,10,0.006395478229798142
2,20,11,-0.1446903553362389
2,20,12,0.008209277654310999
2,20,13,0.02761058060447891
2,20,14,-0.2068347455718576
2,20,15,-0.008178261038251327
2,20,16,0.009823779956182468
2,20,17,0.03913457110343916
2,20,18,-0.1583459124729527
2,20,19,-0.07189942623960847
2,20,20,0.15752936052096156
2,20,21,-0.0038185047956924224
2,20,22,0.15182051433315283
2,20,23,0.11079570074924082
2,20,24,-0.07075668716862807
2,20,25,0.05096644186871899
2,20,26,0.06352089660965052
2,20,27,0.10934028526288264
2,20,28,-0.02449115472442099
2,20,29,-0.05552723113665916
2,20,30,-5.99435298168425e-31
2,20,31,5.99435298168425e-31
2,20,32,0.0
2,21,0,-0.022260126290927558
2,21,1,0.7837286604896446
2,21,2,-0.02219167951979227
2,21,3,-0.01867888364985369
2,21,4,-0.15735626142973788
2,21,5,-0.021546699367211077
2,21,6,-0.0006634020606284642
2,21,7,-0.042861053495517415
2,21,8,-0.0738846725567804
2,21,9,-0.0663031235130209
2,21,10,0.018950097263836507
2,21,11,0.5336489259667512
2,21,12,0.02087980632725911
2,21,13,0.00641393910514869
2,21,14,0.015023635213385421
2,21,15,0.026776501906393645
2,21,16,0.027262152540074795
2,21,17,-0.03661973355165591
2,21,18,-0.028902346081522846
2,21,19,-0.005031127972062197
2,21,20,-0.003818504795692425
2,21,21,0.8184197209118722
2,21,22,-0.00367885739296004
2,21,23,-0.0043199143224008285
2,21,24,-0.048760879193401815
2,21,25,0.018684845503102145
2,21,26,0.024554024800264525
2,21,27,-0.012374629506731962
2,21,28,-0.019476749909759908
2,21,29,-0.011514600283674408
2,21,30,-3.83638590827792e-31
2,21,31,3.83638590827792e-31
2,21,32,0.0
2,22,0,0.1825172542964848
2,22,1,-0.0145961716621684
2,22,2,0.1766652434937876
2,22,3,0.13829600187602048
2,22,4,-0.04345919770920114
2,22,5,0.05236558457639831
2,22,6,0.05112959362371978
2,22,7,0.07718281172708535
2,22,8,-0.05689295399268338
2,22,9,-0.13954691939448113
2,22,10,0.004390721398086544
2,22,11,-0.1447667348319119
2,22,12,0.01109690335287476
2,22,13,0.02572913263899169
2,22,14,-0.19999886865994457
2,22,15,0.011236404152083775
2,22,16,0.024141689246283463
2,22,17,0.05193558180078547
2,22,18,-0.15204158283373206
2,22,19,-0.058526528289365144
2,22,20,0.15182051433315283
2,22,21,-0.0036788573929600376
2,22,22,0.1493769749921814
2,22,23,0.10667220351303121
2,22,24,-0.059614362750674936
2,22,25,0.06811533476654703
2,22,26,0.07676538280326146
2,22,27,0.11871695465245193
2,22,28,-0.015180475887040629
2,22,29,-0.038086643512348396
2,22,30,-2.829334607354966e-31
2,22,31,2.829334607354966e-31
2,22,32,0.0
2,23,0,0.13300463874050486
2,23,1,-0.011045111904856148
2,23,2,0.1277207047461996
2,23,3,0.10201081273184195
2,23,4,-0.044078584029215384
2,23,5,0.022844462352178112
2,23,6,0.029019133542092658
2,23,7,0.04954707747754355
2,23,8,-0.048623482286752034
2,23,9,-0.11338900187955013
2,23,10,0.005054621934778423
2,23,11,-0.10009154245421596
2,23,12,0.0061210339232991825
2,23,13,0.02001452933904621
2,23,14,-0.14434612766962707
2,23,15,-0.00783087386317969
2,23,16,0.005246771511712927
2,23,17,0.023415053449087574
2,23,18,-0.11027568954862191
2,23,19,-0.051742892166620175
2,23,20,0.11079570074924082
2,23,21,-0.004319914322400826
2,23,22,0.10667220351303121
2,23,23,0.07886600822562868
2,23,24,-0.05401045886056796
2,23,25,0.03363219563778183
2,23,26,0.043425551372968475
2,23,27,0.07445686985678851
2,23,28,-0.019539907361522942
2,23,29,-0.04093956581222052
2,23,30,1.9661477779924338e-31
2,23,31,-1.9661477779924338e-31
2,23,32,0.0
2,24,0,-0.1110828164830877
2,24,1,-0.13557301224906262
2,24,2,-0.09481175346540355
2,24,3,-0.08824163232679809
2,24,4,0.6215649106007676
2,24,5,0.20756512841682143
2,24,6,0.06634583682518737
2,24,7,0.09950495753398299
2,24,8,0.21857217245980806
2,24,9,0.34856083789394837
2,24,10,-0.014911505230833661
2,24,11,-0.0759173402369982
2,24,12,-0.01757213327816424
2,24,13,-0.023045541244761394
2,24,14,0.39733670539663996
2,24,15,0.0622887054200936
2,24,16,0.04040467293399862
2,24,17,0.11665689054075642
2,24,18,0.0006744251698011291
2,24,19,0.10298623961017811
2,24,20,-0.07075668716862807
2,24,21,-0.048760879193401815
2,24,22,-0.059614362750674936
2,24,23,-0.05401045886056796
2,24,24,0.7191768573625391
2,24,25,0.14520462923108982
2,24,26,0.10230022572737188
2,24,27,0.15903766616497908
2,24,28,0.2125655906773427
2,24,29,0.2672086570672886
2,24,30,-6.713675339486359e-32
2,24,31,6.713675339486359e-32
2,24,32,0.0
2,25,0,0.05230225670087605
2,25,1,-0.01222823247544563
2,25,2,0.06189560339622086
2,25,3,0.036427972478969554
2,25,4,0.11325466954718472
2,25,5,0.19252882892319892
2,25,6,0.11373824566186969
2,25,7,0.09313070662651067
2,25,8,0.0405030721623786
2,25,9,0.11010238901958974
2,25,10,-0.024730361333137857
2,25,11,-0.1267802558910915
2,25,12,0.0022566706545164095
2,25,13,-0.005597167698367431
2,25,14,-0.058662141353376426
2,25,15,0.18809426211750435
2,25,16,0.1463541858217193
2,25,17,0.13871555056065937
2,25,18,-0.09529601063642382
2,25,19,0.09573408234766434
2,25,20,0.05096644186871899
2,25,21,0.018684845503102145
2,25,22,0.06811533476654703
2,25,23,0.03363219563778183
2,25,24,0.14520462923108982
2,25,25,0.2304536164165412
2,25,26,0.194289981009845
2,25,27,0.18377743271232794
2,25,28,0.08941863608958098
2,25,29,0.18391869979785785
2,25,30,-7.960500759676684e-31
2,25,31,7.960500759676684e-31
2,25,32,0.0
2,26,0,0.06987350246396187
2,26,1,-0.011068692066878934
2,26,2,0.07665373133595468
2,26,3,0.05081930076975011
2,26,4,0.05268309003631488
2,26,5,0.14885855851897264
2,26,6,0.13386148027007613
2,26,7,0.09752341991158327
2,26,8,-0.0013528302639372377
2,26,9,0.039461180115644603
2,26,10,-0.030921826821446924
2,26,11,-0.11989320873209201
2,26,12,-0.007283839745774002
2,26,13,-0.004870052880136742
2,26,14,-0.092052701918663
2,26,15,0.1516655915821826
2,26,16,0.17282565536516228
2,26,17,0.14586686965516432
2,26,18,-0.11840367435638167
2,26,19,0.05447733832095243
2,26,20,0.06352089660965052
2,26,21,0.024554024800264525
2,26,22,0.07676538280326146
2,26,23,0.043425551372968475
2,26,24,0.10230022572737191
2,26,25,0.194289981009845
2,26,26,0.22434856269333053
2,26,27,0.18872239985870373
2,26,28,0.05880899847720478
2,26,29,0.12862243683393004
2,26,30,-1.0957677250518808e-30
2,26,31,1.0957677250518808e-30
2,26,32,0.0
2,27,0,0.12619942950887886
2,27,1,-0.05469687859616469
2,27,2,0.13063728115710607
2,27,3,0.09244904039404439
2,27,4,0.14695376322254658
2,27,5,0.17280222212514879
2,27,6,0.12782623665027884
2,27,7,0.1586264349092734
2,27,8,0.025349342863599977
2,27,9,0.02067179415915164
2,27,10,-0.016223380293656206
2,27,11,-0.1700244527404904
2,27,12,0.0033430305637850255
2,27,13,0.00826091113807792
2,27,14,-0.09852578554481965
2,27,15,0.11711050219425713
2,27,16,0.12428375896751037
2,27,17,0.22496983453750907
2,27,18,-0.1551876065090512
2,27,19,0.02652350186155757
2,27,20,0.10934028526288264
2,27,21,-0.012374629506731962
2,27,22,0.11871695465245193
2,27,23,0.07445686985678851
2,27,24,0.15903766616497908
2,27,25,0.18377743271232794
2,27,26,0.18872239985870373
2,27,27,0.26748190092160423
2,27,28,0.06393712949739072
2,27,29,0.10650567219124336
2,27,30,-5.466849919296036e-31
2,27,31,5.466849919296036e-31
2,27,32,0.0
2,28,0,-0.04874428467887974
2,28,1,-0.06847317910958274
2,28,2,-0.042228984389156995
2,28,3,-0.03858177503869278
2,28,4,0.15096716657812745
2,28,5,0.06992870788576029
2,28,6,0.009486134295368012
2,28,7,0.006771793848788279
2,28,8,0.35793538306150696
2,28,9,0.10612418926130197
2,28,10,-0.026087825580245503
2,28,11,-0.15557440434789957
2,28,12,-0.01834836297655395
2,28,13,-0.021540310271687964
2,28,14,0.0077672343713071435
2,28,15,0.010680711602117927
2,28,16,-0.0029502851880520977
2,28,17,-0.03540752682111742
2,28,18,0.15717811031126294
2,28,19,0.00023436463712713757
2,28,20,-0.02449115472442099
2,28,21,-0.019476749909759908
2,28,22,-0.015180475887040629
2,28,23,-0.019539907361522942
2,28,24,0.2125655906773427
2,28,25,0.08941863608958098
2,28,26,0.058808998477204784
2,28,27,0.06393712949739072
2,28,28,0.4218808516066726
2,28,29,0.11745165641837166
2,28,30,-5.478838625259404e-31
2,28,31,5.478838625259404e-31
2,28,32,0.0
2,29,0,-0.08127146617092804
2,29,1,-0.04240798266938039
2,29,2,-0.06725406547832961
2,29,3,-0.06355508011951283
2,29,4,0.2064141985214997
2,29,5,0.16870539657709574
2,29,6,0.06820009569447145
2,29,7,0.04166148000893999
2,29,8,0.078149630490613
2,29,9,0.32059442564497725
2,29,10,-0.032310996435182614
2,29,11,-0.0796842393531032
2,29,12,-0.013739219761400683
2,29,13,-0.027548244828643424
2,29,14,0.11403713816185686
2,29,15,0.15779972164683348
2,29,16,0.10554135949941078
2,29,17,0.07835625656243952
2,29,18,-0.015157780845161012
2,29,19,0.2169813748848665
2,29,20,-0.055527231136659146
2,29,21,-0.011514600283674408
2,29,22,-0.038086643512348396
2,29,23,-0.04093956581222052
2,29,24,0.2672086570672886
2,29,25,0.18391869979785785
2,29,26,0.12862243683393004
2,29,27,0.10650567219124336
2,29,28,0.11745165641837166
2,29,29,0.3359259762828293
2,29,30,-5.658669214709932e-31
2,29,31,5.658669214709932e-31
2,29,32,0.0
2,30,0,-3.6925214367174975e-31
2,30,1,1.91819295413896e-31
2,30,2,-4.172069675252238e-31
2,30,3,-9.926648537669117e-31
2,30,4,-2.493650840380648e-31
2,30,5,-7.1932235780211e-31
2,30,6,-5.774060509607353e-31
2,30,7,-5.634691802783195e-31
2,30,8,-3.6445666128640237e-31
2,30,9,-1.5705204812012734e-31
2,30,10,-2.9252442550619136e-31
2,30,11,-1.0310287128496908e-31
2,30,12,-7.576862168848891e-31
2,30,13,-5.610714390856457e-31
2,30,14,-3.8363859082779194e-32
2,30,15,-2.9252442550619136e-31
2,30,16,-6.623760044761096e-32
2,30,17,0.0
2,30,18,-1.1509157724833758e-31
2,30,19,-3.9322955559848675e-31
2,30,20,-5.99435298168425e-31
2,30,21,-3.83638590827792e-31
2,30,22,-2.829334607354966e-31
2,30,23,1.9661477779924338e-31
2,30,24,-6.713675339486359e-32
2,30,25,-7.864591111969735e-31
2,30,26,-1.0909722426665333e-30
2,30,27,-5.562759567002983e-31
2,30,28,-5.406906389479193e-31
2,30,29,-5.658669214709932e-31
2,30,30,1e-06
2,30,31,-3.9936083326813695e-30
2,30,32,0.0
2,31,0,3.6925214367174975e-31
2,31,1,-1.91819295413896e-31
2,31,2,4.172069675252238e-31
2,31,3,9.926648537669117e-31
2,31,4,2.493650840380648e-31
2,31,5,7.1932235780211e-31
2,31,6,5.774060509607353e-31
2,31,7,5.634691802783195e-31
2,31,8,3.6445666128640237e-31
2,31,9,1.5705204812012734e-31
2,31,10,2.9252442550619136e-31
2,31,11,1.0310287128496908e-31
2,31,12,7.576862168848891e-31
2,31,13,5.610714390856457e-31
2,31,14,3.8363859082779194e-32
2,31,15,2.9252442550619136e-31
2,31,16,6.623760044761096e-32
2,31,17,0.0
2,31,18,1.1509157724833758e-31
2,31,19,3.9322955559848675e-31
2,31,20,5.99435298168425e-31
2,31,21,3.83638590827792e-31
2,31,22,2.829334607354966e-31
2,31,23,-1.9661477779924338e-31
2,31,24,6.713675339486359e-32
2,31,25,7.864591111969735e-31
2,31,26,1.0909722426665333e-30
2,31,27,5.562759567002983e-31
2,31,28,5.406906389479193e-31
2,31,29,5.658669214709932e-31
2,31,30,-3.9936083326813695e-30
2,31,31,1e-06
2,31,32,0.0
2,32,0,0.0
2,32,1,0.0
2,32,2,0.0
2,32,3,0.0
2,32,4,0.0
2,32,5,0.0
2,32,6,0.0
2,32,7,0.0
2,32,8,0.0
2,32,9,0.0
2,32,10,0.0
2,32,11,0.0
2,32,12,0.0
2,32,13,0.0
2,32,14,0.0
2,32,15,0.0
2,32,16,0.0
2,32,17,0.0
2,32,18,0.0
2,32,19,0.0
2,32,20,0.0
2,32,21,0.0
2,32,22,0.0
2,32,23,0.0
2,32,24,0.0
2,32,25,0.0
2,32,26,0.0
2,32,27,0.0
2,32,28,0.0
2,32,29,0.0
2,32,30,0.0
2,32,31,0.0
2,32,32,1e-06
